forecast_horizon_label,model_part,learning_rate,num_leaves,min_data_in_leaf,feature_fraction,bagging_fraction,bagging_freq,nrounds,validation_RMSE_raw,validation_MAE_raw,validation_R2_raw,validation_Correlation_raw,validation_score
H+6,regressor,0.05,15,5,0.85,0.85,1,400,38.055160762537476,23.457485135119956,0.08623405175878307,0.4614851156030248,57.81499932499208
H+6,regressor,0.05,15,5,0.85,0.85,1,500,38.054091335994244,23.455224593055092,0.08628540835846876,0.4615958570089711,57.81586675222449
H+6,regressor,0.05,15,5,0.85,0.85,1,600,38.05441823714592,23.455842196681868,0.0862697098816545,0.46157433491007027,57.81612974428709
H+6,regressor,0.05,7,5,0.85,0.85,1,400,38.53211469109925,22.232333186525143,0.06318564560477258,0.48181704323067664,58.26739934396026
H+6,regressor,0.05,7,5,0.85,0.85,1,600,38.590757137125536,22.260043649121737,0.060331979755913534,0.48311091160598235,58.37404407691336
H+6,regressor,0.05,7,5,0.85,0.85,1,500,38.626907548755504,22.28456832148224,0.058570661819266956,0.48120353294096574,58.425896123759145
H+6,regressor,0.03,7,10,0.85,0.85,1,400,38.56205764877253,22.687159556674835,0.06172909997406484,0.46883679743282836,58.47907051805262
H+6,regressor,0.03,7,10,0.85,0.85,1,600,38.66235956647111,22.693486554795374,0.05684176930119833,0.4699018731333171,58.6432506875095
H+6,regressor,0.03,7,5,0.85,0.85,1,400,38.64519280931942,22.84116436090691,0.057679140529875994,0.4485359378229858,58.66295968143957
H+6,regressor,0.03,7,10,0.85,0.85,1,500,38.67759899847898,22.72825929133077,0.05609809878489347,0.4673581030238558,58.66724153246927
H+6,regressor,0.03,7,5,0.85,0.85,1,500,38.74303892786596,22.878623539779678,0.052901358047045766,0.4487339394543007,58.838185852248
H+6,regressor,0.03,7,5,0.85,0.85,1,600,38.75671145669163,22.871601626387257,0.05223277247647817,0.4492109291617744,58.84880773126244
H+6,regressor,0.05,15,20,0.85,0.85,1,400,39.10702783231763,23.128532883428154,0.03502187398226231,0.4328101398031986,59.32250040867384
H+6,regressor,0.05,31,20,0.85,0.85,1,400,39.10702783231763,23.128532883428154,0.03502187398226231,0.4328101398031986,59.32250040867384
H+6,regressor,0.05,15,20,0.85,0.85,1,500,39.17061421147642,23.13507281563525,0.03188129530078743,0.4309915046929623,59.424667722638596
H+6,regressor,0.05,31,20,0.85,0.85,1,500,39.17061421147642,23.13507281563525,0.03188129530078743,0.4309915046929623,59.424667722638596
H+6,regressor,0.05,15,20,0.85,0.85,1,600,39.197207920870824,23.126266624814324,0.030566298959710303,0.4303653778633411,59.47393520984753
H+6,regressor,0.05,31,20,0.85,0.85,1,600,39.197207920870824,23.126266624814324,0.030566298959710303,0.4303653778633411,59.47393520984753
H+6,regressor,0.03,15,20,0.85,0.85,1,400,40.091664823884244,23.209650531984135,-0.014182307125374827,0.40071424865643807,60.75881467132491
H+6,regressor,0.03,31,20,0.85,0.85,1,400,40.091664823884244,23.209650531984135,-0.014182307125374827,0.40071424865643807,60.75881467132491
H+6,regressor,0.03,15,20,0.85,0.85,1,500,40.13315503439144,23.159232826834824,-0.01628251477942322,0.39955847115676,60.8297122961101
H+6,regressor,0.03,31,20,0.85,0.85,1,500,40.13315503439144,23.159232826834824,-0.01628251477942322,0.39955847115676,60.8297122961101
H+6,regressor,0.03,15,20,0.85,0.85,1,600,40.1817513218428,23.152114659944427,-0.018745189756741443,0.3973072374111375,60.91600517252785
H+6,regressor,0.03,31,20,0.85,0.85,1,600,40.1817513218428,23.152114659944427,-0.018745189756741443,0.3973072374111375,60.91600517252785
H+6,regressor,0.03,7,20,0.85,0.85,1,400,41.29339911853922,23.802419349229144,-0.07589308377004689,0.37104584861341594,62.674119157503895
H+6,regressor,0.03,7,20,0.85,0.85,1,500,41.40153666413402,23.82091884212616,-0.08153547596972599,0.3684496486470345,62.85714156998291
H+6,regressor,0.03,7,20,0.85,0.85,1,600,41.481319073544746,23.808133301757838,-0.08570781607229239,0.366038703546434,62.98006170350531
H+6,regressor,0.05,7,20,0.85,0.85,1,400,41.35595297571616,24.222782704007052,-0.07915521475686615,0.39973807640441017,63.16104229030481
H+6,regressor,0.05,7,20,0.85,0.85,1,500,41.40278984761178,24.18693021153831,-0.0816009509743294,0.39925667569395806,63.22246251971951
H+6,regressor,0.05,7,20,0.85,0.85,1,600,41.4511860170157,24.171203798637872,-0.0841310189510347,0.3975968921945426,63.301096745018455
