forecast_horizon,forecast_horizon_label,model_key,keep_per_var,score,RMSE_raw,MAE_raw,R2_raw,feature_count
2,H+2,lgb,2,38.03223844320099,25.62683701648864,15.399077963531198,0.5856208819690019,65
2,H+2,lgb,4,38.592366324888786,25.996778987492775,15.84372897244349,0.5735708034783384,87
2,H+2,lgb,3,39.18132387857251,26.517869347176735,15.748920973420754,0.5563044213474692,76
2,H+2,lgb,1,39.36743268436035,26.281850054956667,15.863844646896583,0.5641673976396298,54
2,H+2,lgb,5,40.3642767598841,27.077365340589957,16.342720563206207,0.5373839911906675,98
