forecast_horizon_label,model_part,learning_rate,num_leaves,min_data_in_leaf,feature_fraction,bagging_fraction,bagging_freq,nrounds,validation_RMSE_raw,validation_MAE_raw,validation_R2_raw,validation_Correlation_raw,validation_score
H+5,regressor,0.05,15,5,0.85,0.85,1,600,32.285998520604544,20.74256569333997,0.3422872012510677,0.6554138450483528,48.84852591241846
H+5,regressor,0.03,31,5,0.85,0.85,1,400,32.116829471611716,21.057458407462974,0.34916158376319084,0.6541956402751979,48.8541959676613
H+5,regressor,0.03,31,5,0.85,0.85,1,500,32.118144370603744,21.06095451766361,0.34910829056395565,0.6541530670705238,48.85776409518554
H+5,regressor,0.03,31,5,0.85,0.85,1,600,32.1182594252709,21.06159122198697,0.34910362726446653,0.6541521278522258,48.85794710711746
H+5,regressor,0.05,31,5,0.85,0.85,1,400,32.47990513636529,21.11806221975527,0.33436315677995987,0.639182848194802,49.285752746276906
H+5,regressor,0.05,31,5,0.85,0.85,1,500,32.48069175711301,21.119829776100506,0.33433091468506326,0.6391908345159222,49.287050289165734
H+5,regressor,0.05,31,5,0.85,0.85,1,600,32.480885802334996,21.119999869804648,0.33432296101879033,0.6391855640548018,49.287404596591685
H+5,regressor,0.03,15,5,0.85,0.85,1,400,33.43901694050633,21.03952649783264,0.2944710308693512,0.6174726664376571,50.69332411752809
H+5,regressor,0.03,15,5,0.85,0.85,1,500,33.45883682261303,21.052819574291217,0.29363442462898015,0.6170171652233651,50.73201547203297
H+5,regressor,0.03,15,5,0.85,0.85,1,600,33.46657969401845,21.059929531658476,0.2933074598463935,0.6167698469086166,50.74510632197256
H+5,regressor,0.03,7,10,0.85,0.85,1,400,34.07600371530385,20.98555928689904,0.2673354783770625,0.6109733317772421,51.42057971171143
H+5,regressor,0.03,7,10,0.85,0.85,1,500,34.15413510761785,20.96709214990092,0.2639718371526101,0.6103051124530423,51.483497640697635
H+5,regressor,0.03,7,10,0.85,0.85,1,600,34.21463650009465,20.980197141456472,0.2613618943170337,0.609153354173573,51.58447401298014
H+5,regressor,0.05,7,10,0.85,0.85,1,500,34.17504424160626,21.135725244696214,0.26307036960192,0.6186274090024376,51.60896362105245
H+5,regressor,0.05,7,10,0.85,0.85,1,400,34.18561828698394,21.16232197344166,0.26261427463375464,0.6187216016401096,51.631157857424746
H+5,regressor,0.05,7,10,0.85,0.85,1,600,34.23121670716499,21.151632607261316,0.2606458416944408,0.6178409257279176,51.69400646024903
H+5,regressor,0.03,7,5,0.85,0.85,1,500,34.62103418571791,21.304534494496618,0.24371075989633462,0.5906288695572282,52.43427557793775
H+5,regressor,0.03,7,5,0.85,0.85,1,600,34.63692235511803,21.3206587921488,0.24301645315316167,0.5912493002111116,52.45776394285989
H+5,regressor,0.03,7,5,0.85,0.85,1,400,34.615574200335544,21.338519746326746,0.24394928556031825,0.589481001103219,52.49118024845652
H+5,regressor,0.05,7,5,0.85,0.85,1,400,35.37540669310506,21.641999395478404,0.21039347071212766,0.5822970672461703,53.3367060574603
H+5,regressor,0.05,7,5,0.85,0.85,1,500,35.53568645804498,21.727877689049027,0.20322212390910632,0.5788552223927597,53.5877760476264
H+5,regressor,0.05,7,5,0.85,0.85,1,600,35.60309495391988,21.74281275385222,0.20019640272318862,0.577610257037943,53.69468201484808
H+5,regressor,0.03,7,20,0.85,0.85,1,400,35.783302757490524,21.748561789736666,0.1920793772549989,0.5564702291905784,53.97024774963445
H+5,regressor,0.03,7,20,0.85,0.85,1,500,35.79499161467453,21.73202191883729,0.1915514656053483,0.5548306632158947,54.031339493084836
H+5,regressor,0.03,7,20,0.85,0.85,1,600,35.88240246799719,21.741618205704455,0.18759820526472848,0.5536389626468177,54.11577750491211
H+5,regressor,0.03,15,20,0.85,0.85,1,600,35.81686372677851,22.304751147019477,0.1905631776626867,0.5546893491624547,54.39975927713497
H+5,regressor,0.03,31,20,0.85,0.85,1,600,35.81686372677851,22.304751147019477,0.1905631776626867,0.5546893491624547,54.39975927713497
H+5,regressor,0.03,15,20,0.85,0.85,1,500,35.826836111478286,22.32833787496806,0.1901123766557684,0.5531633643639629,54.40511505007365
H+5,regressor,0.03,31,20,0.85,0.85,1,500,35.826836111478286,22.32833787496806,0.1901123766557684,0.5531633643639629,54.40511505007365
H+5,regressor,0.03,15,20,0.85,0.85,1,400,35.868840432101976,22.304878521286245,0.18821219649205012,0.5507553914790544,54.44188926300941
H+5,regressor,0.03,31,20,0.85,0.85,1,400,35.868840432101976,22.304878521286245,0.18821219649205012,0.5507553914790544,54.44188926300941
H+5,regressor,0.05,7,20,0.85,0.85,1,400,37.01549383139141,22.51990842891198,0.13548020150511453,0.5235127258755429,55.95112265819779
H+5,regressor,0.05,7,20,0.85,0.85,1,500,37.08686503106455,22.52957705667853,0.1321431502459196,0.5222332691533018,56.106721306111496
H+5,regressor,0.05,7,20,0.85,0.85,1,600,37.174771015429194,22.555544254007817,0.12802415963133518,0.5196599461030083,56.23676146253647
H+5,regressor,0.05,15,20,0.85,0.85,1,500,37.223738834835224,22.854130626768086,0.12572545669887025,0.5239170708363944,56.53473454585722
H+5,regressor,0.05,31,20,0.85,0.85,1,500,37.223738834835224,22.854130626768086,0.12572545669887025,0.5239170708363944,56.53473454585722
H+5,regressor,0.05,15,20,0.85,0.85,1,400,37.23888102347684,22.8518318955979,0.12501402237796577,0.5231234492370935,56.54481728909153
H+5,regressor,0.05,31,20,0.85,0.85,1,400,37.23888102347684,22.8518318955979,0.12501402237796577,0.5231234492370935,56.54481728909153
H+5,regressor,0.05,15,20,0.85,0.85,1,600,37.25581194254663,22.865591707079474,0.12421820445413445,0.5236054661117195,56.585784717205065
H+5,regressor,0.05,31,20,0.85,0.85,1,600,37.25581194254663,22.865591707079474,0.12421820445413445,0.5236054661117195,56.585784717205065
