forecast_horizon_label,model_part,learning_rate,num_leaves,min_data_in_leaf,feature_fraction,bagging_fraction,bagging_freq,nrounds,validation_RMSE_raw,validation_MAE_raw,validation_R2_raw,validation_Correlation_raw,validation_score
H+1,regressor,0.03,15,5,0.85,0.85,1,400,19.73916123984228,12.702221334148224,0.7541528165077344,0.8869834902865391,29.651875115793256
H+1,regressor,0.03,15,5,0.85,0.85,1,500,19.733672247874793,12.716496217714571,0.7542895260237648,0.8872204573096379,29.651890527004735
H+1,regressor,0.03,15,5,0.85,0.85,1,600,19.745537252610802,12.726349287194608,0.7539939670077253,0.8872182551669722,29.66940205019336
H+1,regressor,0.03,15,10,0.85,0.85,1,400,19.924224288309592,12.570515770592136,0.749521362654642,0.8782982249951383,29.694390151415867
H+1,regressor,0.03,15,10,0.85,0.85,1,600,19.932279012295055,12.576036042239403,0.749318800781072,0.8786681171356935,29.714488716283263
H+1,regressor,0.03,15,10,0.85,0.85,1,500,19.94444001657306,12.576519257162706,0.7490128181973027,0.8783599805364113,29.727461921328597
H+1,regressor,0.05,31,5,0.85,0.85,1,400,19.954750257662567,12.884291355186274,0.7487532564130792,0.8808437834707318,29.765152222423417
H+1,regressor,0.05,31,5,0.85,0.85,1,500,19.956094355288457,12.885122959825448,0.7487194086805354,0.8808283223155235,29.76724904508155
H+1,regressor,0.05,31,5,0.85,0.85,1,600,19.95697334655326,12.885631184453022,0.7486972722539205,0.8808176784789673,29.76856855887519
H+1,regressor,0.03,31,5,0.85,0.85,1,600,19.897978655529815,13.028964656442078,0.7501808252650508,0.8793768947236613,29.77570480511365
H+1,regressor,0.03,31,5,0.85,0.85,1,500,19.899545324065116,13.030630685901365,0.7501414846611469,0.8793605281553357,29.77834426535905
H+1,regressor,0.05,31,10,0.85,0.85,1,500,19.92727339259128,12.772393456031711,0.7494446927764383,0.8744895652204961,29.782553887182424
H+1,regressor,0.05,31,10,0.85,0.85,1,600,19.927386954400653,12.77333682189049,0.7494418370324989,0.874528444253719,29.78353139246608
H+1,regressor,0.05,31,10,0.85,0.85,1,400,19.932144945407643,12.773493704444105,0.7493221729930569,0.8743721471074654,29.791066416650672
H+1,regressor,0.03,31,5,0.85,0.85,1,400,19.901167993639056,13.033830395081553,0.7501007345500922,0.8792775394291489,29.82440748461871
H+1,regressor,0.05,15,10,0.85,0.85,1,500,19.96398216303756,12.514833891238991,0.7485207280498112,0.8792072744611215,29.84856489546529
H+1,regressor,0.05,15,10,0.85,0.85,1,600,19.965873724876054,12.522316702750743,0.7484730711118766,0.8792179951047745,29.853973993567216
H+1,regressor,0.05,15,10,0.85,0.85,1,400,19.970473131985084,12.50832790273575,0.7483571725530055,0.879089718526456,29.856150370184597
H+1,regressor,0.05,7,20,0.85,0.85,1,400,20.211871479459745,12.789611665623253,0.7422368062595777,0.8780866111415663,30.27049976633924
H+1,regressor,0.05,7,20,0.85,0.85,1,500,20.226337906472537,12.83853756470304,0.741867691811481,0.8783434712201438,30.32083818881594
H+1,regressor,0.05,7,20,0.85,0.85,1,600,20.332278066944284,12.913809020320214,0.7391565539556195,0.8774090219704012,30.487675708670114
H+1,regressor,0.03,31,10,0.85,0.85,1,600,20.431530578004292,12.834201721946423,0.7366037109622161,0.8688303888534354,30.49051536715395
H+1,regressor,0.03,31,10,0.85,0.85,1,400,20.43968661478921,12.842370391058182,0.7363933793282984,0.8686040463722557,30.491104995478008
H+1,regressor,0.03,31,10,0.85,0.85,1,500,20.44904788709508,12.838430772396684,0.736151863056572,0.8685157656236611,30.512535251709494
H+1,regressor,0.05,15,5,0.85,0.85,1,400,20.54379519393943,13.03478959526737,0.7337012047491109,0.8779953451752137,30.568374882456375
H+1,regressor,0.03,7,5,0.85,0.85,1,400,20.597172866737242,12.841171474277985,0.7323155916200624,0.8763852393708994,30.57888621233548
H+1,regressor,0.05,15,5,0.85,0.85,1,500,20.552836525521077,13.048532987481464,0.733466756780876,0.8780047482495352,30.583403814825047
H+1,regressor,0.05,15,5,0.85,0.85,1,600,20.556950782152743,13.052452138925224,0.7333600371152815,0.8780126221244213,30.58854488652161
H+1,regressor,0.05,15,20,0.85,0.85,1,500,20.382563367240017,12.90099101557555,0.7378647350271423,0.873018257244022,30.603224451588627
H+1,regressor,0.05,31,20,0.85,0.85,1,500,20.382563367240017,12.90099101557555,0.7378647350271423,0.873018257244022,30.603224451588627
H+1,regressor,0.05,15,20,0.85,0.85,1,600,20.390315691535044,12.931331187436063,0.7376652955353549,0.8732101585693558,30.634438842545322
H+1,regressor,0.05,31,20,0.85,0.85,1,600,20.390315691535044,12.931331187436063,0.7376652955353549,0.8732101585693558,30.634438842545322
H+1,regressor,0.05,15,20,0.85,0.85,1,400,20.41962975890671,12.88338239074912,0.7369104641597208,0.8724268486512835,30.638057130856794
H+1,regressor,0.05,31,20,0.85,0.85,1,400,20.41962975890671,12.88338239074912,0.7369104641597208,0.8724268486512835,30.638057130856794
H+1,regressor,0.05,7,5,0.85,0.85,1,400,20.595691581539246,12.960596720697662,0.7323540923110354,0.8763410199383619,30.81921115894436
H+1,regressor,0.05,7,5,0.85,0.85,1,500,20.62096957311028,13.01068598312733,0.7316967021185421,0.8772227071708526,30.879912888101686
H+1,regressor,0.03,7,20,0.85,0.85,1,600,20.67388087010906,12.88485106377486,0.7303180580616389,0.8687445659202798,30.882519881597975
H+1,regressor,0.03,7,5,0.85,0.85,1,500,20.75340357142934,12.910943624150809,0.7282393885867442,0.8753494072470609,30.891223090704138
