Feature,Gain,Cover,Frequency,Horizon,Horizon_number,Component
barangaySAN NICOLAS CENTRAL,7.01660367690029e-4,0.006588478224684232,0.002369668246445498,H+5,5,XGBoost classifier
percent_fishpond,6.363663525841743e-4,3.1692750208851865e-4,6.31911532385466e-4,H+5,5,XGBoost classifier
barangayMAMBALING,6.244748927967307e-4,0.004102772665488396,0.0017377567140600316,H+5,5,XGBoost classifier
barangayPULANGBATO,6.041418411231734e-4,0.004769520947093045,0.0020537124802527647,H+5,5,XGBoost classifier
target_log_incidence_lag1,5.738004874372449e-4,0.0017468991286977216,0.0022116903633491313,H+5,5,XGBoost classifier
barangayCOGON RAMOS (POB.),5.603434040390762e-4,0.0034170144968794195,0.0017377567140600316,H+5,5,XGBoost classifier
barangayBUDLA-AN (POB.),4.985695634437947e-4,0.0029303402556652863,0.001579778830963665,H+5,5,XGBoost classifier
barangayPARI-AN,4.6714074352436345e-4,5.099257655838613e-4,0.0011058451816745656,H+5,5,XGBoost classifier
percent_grassland,4.609756280360554e-4,0.0017681581825080403,0.0014218009478672985,H+5,5,XGBoost classifier
barangayAGSUNGOT,4.4620200471296703e-4,0.004185509338884107,0.001579778830963665,H+5,5,XGBoost classifier
barangayBANILAD,4.157269190735909e-4,0.001200517970216981,7.898894154818325e-4,H+5,5,XGBoost classifier
barangayCALAMBA,4.024452626624261e-4,0.0019968640106150203,0.001263823064770932,H+5,5,XGBoost classifier
barangaySINSIN,3.85555695611446e-4,0.0022820201867798824,0.0011058451816745656,H+5,5,XGBoost classifier
barangayLUZ,3.7748813669736517e-4,0.002298731122271142,0.001263823064770932,H+5,5,XGBoost classifier
barangayBABAG,3.3330871746897577e-4,0.0013477656867236945,7.898894154818325e-4,H+5,5,XGBoost classifier
barangaySAN JOSE,3.283861230349419e-4,0.00240746426774963,0.001263823064770932,H+5,5,XGBoost classifier
barangayBONBON,2.984315688785521e-4,0.003036126461328682,0.0011058451816745656,H+5,5,XGBoost classifier
barangayKAMAGAYAN (POB.),2.9592561134600496e-4,0.0029526192072494846,0.0011058451816745656,H+5,5,XGBoost classifier
barangayKALUBIHAN (POB.),2.728680314319637e-4,0.0013954918060040638,9.478672985781991e-4,H+5,5,XGBoost classifier
barangayCARRETA,2.6206904037662e-4,0.002582471287557972,9.478672985781991e-4,H+5,5,XGBoost classifier
barangayKASAMBAGAN,2.6134469668834536e-4,0.0014594615142171424,9.478672985781991e-4,H+5,5,XGBoost classifier
barangayCENTRAL (POB.),2.3485999779193392e-4,0.001133317273869961,6.31911532385466e-4,H+5,5,XGBoost classifier
barangayBINALIW,2.2782046365743688e-4,8.980757763219703e-4,6.31911532385466e-4,H+5,5,XGBoost classifier
barangayTALAMBAN,2.1451854825874073e-4,1.1057714741540278e-4,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayPARDO (POB.),2.0838075410892484e-4,0.0012341931922286084,7.898894154818325e-4,H+5,5,XGBoost classifier
barangaySAMBAG II (POB.),1.9675367976770142e-4,0.002509978850725678,9.478672985781991e-4,H+5,5,XGBoost classifier
barangayPAMUTAN,1.9193935207932432e-4,0.0023020602039880047,7.898894154818325e-4,H+5,5,XGBoost classifier
barangaySUBA POB. (SUBA SAN NICOLAS),1.7546161968660877e-4,1.6150385270622064e-4,3.15955766192733e-4,H+5,5,XGBoost classifier
barangayBASAK PARDO,1.73990477655723e-4,1.0008410415323053e-4,6.31911532385466e-4,H+5,5,XGBoost classifier
barangayCAPITOL SITE (POB.),1.6976566386877028e-4,1.507499993178934e-4,6.31911532385466e-4,H+5,5,XGBoost classifier
barangaySAPANGDAKU,1.6700941163831388e-4,8.698631960529228e-4,6.31911532385466e-4,H+5,5,XGBoost classifier
barangayBUSAY (POB.),1.540388608412631e-4,7.917303290083013e-5,4.7393364928909954e-4,H+5,5,XGBoost classifier
barangayPIT-OS,1.4165669215862378e-4,0.00149965705702491,6.31911532385466e-4,H+5,5,XGBoost classifier
barangayZAPATERA,1.2820104612996144e-4,8.890687782793473e-4,6.31911532385466e-4,H+5,5,XGBoost classifier
barangayPUNG-OL-SIBUGAY,1.257946632188118e-4,2.0518751034528796e-4,3.15955766192733e-4,H+5,5,XGBoost classifier
barangayPAHINA CENTRAL (POB.),1.2047845589742141e-4,1.402921115856584e-4,3.15955766192733e-4,H+5,5,XGBoost classifier
barangayERMITA (POB.),1.1903197550554736e-4,4.960000188040616e-4,3.15955766192733e-4,H+5,5,XGBoost classifier
barangaySIRAO,1.1647530259695087e-4,9.366717148457577e-4,3.15955766192733e-4,H+5,5,XGBoost classifier
barangaySUDLON II,1.1004456801457853e-4,0.001052754598275876,4.7393364928909954e-4,H+5,5,XGBoost classifier
barangayBASAK SAN NICOLAS,1.0043029765075865e-4,3.2550303471955395e-6,3.15955766192733e-4,H+5,5,XGBoost classifier
barangayLUSARAN,9.547162184675257e-5,2.573336826890802e-4,3.15955766192733e-4,H+5,5,XGBoost classifier
barangayDAY-AS,9.5385696576731e-5,9.058250709839733e-4,3.15955766192733e-4,H+5,5,XGBoost classifier
barangayTEJERO (VILLA GONZALO),8.736868892958266e-5,5.708934916259844e-6,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayINAYAWAN,7.935969433448586e-5,2.2076738107470076e-05,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayBACAYAN,7.169859409035828e-5,2.440193943135265e-6,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayCAMPUTHAW (POB.),7.020196987487639e-5,5.2007566424739085e-6,3.15955766192733e-4,H+5,5,XGBoost classifier
barangayAPAS,5.9244058946112264e-5,6.4782757477749594e-6,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayTISA,4.823801877462332e-5,3.917313612078395e-5,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayMABINI,4.684933874549955e-5,4.0949515470395e-4,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayBULACAO,4.547859188159565e-5,5.125773116274661e-5,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayT. PADILLA,4.2496675468098834e-5,8.745569912137197e-6,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayTINAGO,3.545489756584866e-5,1.0502725944949789e-4,1.579778830963665e-4,H+5,5,XGBoost classifier
barangaySUDLON I,3.01454328655878e-5,4.4037712012668593e-4,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayBUHISAN,2.4968868255320135e-5,2.5217011430347457e-6,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayTAPTAP,2.466354041390718e-5,4.1808523042197177e-4,1.579778830963665e-4,H+5,5,XGBoost classifier
barangayTABUNAN,1.1098576492399792e-5,7.205316046858291e-7,1.579778830963665e-4,H+5,5,XGBoost classifier
neighbor_cases_mean_lag1,0.1382749640784444,0.029353669046346554,0.021417322834645668,H+6,6,XGBoost classifier
dengue_cases_lag1,0.13045350859900132,0.030323737454129203,0.014645669291338584,H+6,6,XGBoost classifier
pop_density,0.11321019235714185,0.06985275766967437,0.06267716535433071,H+6,6,XGBoost classifier
barangay_area_m2,0.06127778422799375,0.053047834162244165,0.044251968503937006,H+6,6,XGBoost classifier
city_incidence_mean_lag1,0.049073091588049594,0.05756333102452765,0.052440944881889766,H+6,6,XGBoost classifier
city_cases_lag1,0.048834716767062476,0.04016632710143498,0.035905511811023624,H+6,6,XGBoost classifier
dengue_incidence_10000_lag1,0.0274541319011198,0.013071935119839255,0.01700787401574803,H+6,6,XGBoost classifier
v_component_of_wind_10m_rollmean_lag1_w8,0.026668592985982214,0.036235639567971566,0.031496062992125984,H+6,6,XGBoost classifier
percent_built_up,0.02335982490062183,0.02476520240913537,0.020629921259842518,H+6,6,XGBoost classifier
rainfall_rollmean_lag1_w4,0.02278407874002532,0.04153899047156435,0.03826771653543307,H+6,6,XGBoost classifier
rh_rollmean_lag1_w8,0.020413158315115802,0.03375514782531727,0.0352755905511811,H+6,6,XGBoost classifier
rh_rollmean_lag1_w4,0.019046658511210693,0.025974683366325968,0.032913385826771654,H+6,6,XGBoost classifier
week_cos,0.018549735830928112,0.015323570566883014,0.018740157480314962,H+6,6,XGBoost classifier
u_component_of_wind_10m_rollmean_lag1_w8,0.01783796337440594,0.020620048820588304,0.024881889763779527,H+6,6,XGBoost classifier
rh_lag17,0.017451792296134847,0.026069968711404917,0.03259842519685039,H+6,6,XGBoost classifier
barangay_area_km2,0.016608549177826712,0.006438143535799225,0.005354330708661417,H+6,6,XGBoost classifier
temp_c_lag9,0.015401027912784278,0.019448140313211223,0.032913385826771654,H+6,6,XGBoost classifier
v_component_of_wind_10m_rollmean_lag1_w4,0.015237545812673767,0.010651760840871551,0.02015748031496063,H+6,6,XGBoost classifier
rainfall_rollmean_lag1_w8,0.013949766831095764,0.019959119429321617,0.027086614173228347,H+6,6,XGBoost classifier
neighbor_incidence_mean_lag1,0.01317521232054779,0.016676797345169508,0.026614173228346458,H+6,6,XGBoost classifier
target_log_incidence_lag1,0.012850829447966342,0.002720399237579178,0.0025196850393700786,H+6,6,XGBoost classifier
wind_speed_10m_lag8,0.011022132887566255,0.016682589409229887,0.03228346456692913,H+6,6,XGBoost classifier
temp_c_rollmean_lag1_w4,0.010304106476731143,0.014715290665843967,0.025196850393700787,H+6,6,XGBoost classifier
v_component_of_wind_10m_lag3,0.010292345442154292,0.015557132139373436,0.023307086614173227,H+6,6,XGBoost classifier
percent_perennial_crop,0.010212267005146427,0.018676726059722128,0.01732283464566929,H+6,6,XGBoost classifier
week_sin,0.010145955896849114,0.021028677699777367,0.01921259842519685,H+6,6,XGBoost classifier
flood_risk_index,0.009935451975384852,0.02092151056161524,0.02188976377952756,H+6,6,XGBoost classifier
wind_speed_10m_rollmean_lag1_w4,0.009630366572629978,0.021283144034524252,0.024094488188976377,H+6,6,XGBoost classifier
rainfall_lag20,0.009362984175280451,0.01361822319177811,0.027401574803149607,H+6,6,XGBoost classifier
u_component_of_wind_10m_lag2,0.008944082308878625,0.015219704099059365,0.02267716535433071,H+6,6,XGBoost classifier
temp_c_rollmean_lag1_w8,0.008908680181395238,0.015000314169389052,0.023307086614173227,H+6,6,XGBoost classifier
u_component_of_wind_10m_rollmean_lag1_w4,0.008840811349732717,0.009548557127632518,0.01811023622047244,H+6,6,XGBoost classifier
wind_speed_10m_rollmean_lag1_w8,0.0073675740198804246,0.012920185677032514,0.01858267716535433,H+6,6,XGBoost classifier
barangayGUADALUPE,0.006113226206828734,0.016573089011857143,0.006456692913385827,H+6,6,XGBoost classifier
percent_brush_shrubs,0.00557398053978473,0.010768488915613,0.009921259842519684,H+6,6,XGBoost classifier
barangay_classificationUrban,0.0035001917553469926,0.0016999293301704793,9.448818897637795e-4,H+6,6,XGBoost classifier
barangayLABANGON,0.0034295716152478815,0.012892301291542691,0.0051968503937007875,H+6,6,XGBoost classifier
percent_annual_crop,0.0026127268494705127,0.0020508350431025627,0.005039370078740157,H+6,6,XGBoost classifier
barangayLAHUG (POB.),0.0023427491763853762,0.009632945144477954,0.004251968503937008,H+6,6,XGBoost classifier
percent_open_forest,0.002217240674743296,0.0018926020853331593,0.0051968503937007875,H+6,6,XGBoost classifier
barangayCOGON PARDO,0.002158472696781799,0.006264503315548011,0.0028346456692913387,H+6,6,XGBoost classifier
percent_mangrove_forest,0.0018743228282518656,0.006651124366747481,0.0051968503937007875,H+6,6,XGBoost classifier
barangayTO-ONG PARDO,0.0017881526067942968,0.002332937709203923,0.0029921259842519685,H+6,6,XGBoost classifier
barangayKINASANG-AN PARDO,0.0016588502230306516,0.007148495388026511,0.0026771653543307085,H+6,6,XGBoost classifier
percent_open_barren,0.0015864462144359495,0.0077092419153794705,0.003779527559055118,H+6,6,XGBoost classifier
barangayPAHINA SAN NICOLAS,0.0015746479849363378,0.005569392452014935,0.0026771653543307085,H+6,6,XGBoost classifier
barangaySANTA CRUZ (POB.),0.0015517580434949486,0.006965484147643347,0.0029921259842519685,H+6,6,XGBoost classifier
barangaySAN ANTONIO (POB.),0.0015323073305866036,0.007211511990773359,0.0028346456692913387,H+6,6,XGBoost classifier
percent_inland_water,0.0015002131335589157,0.0021020735316431187,0.003779527559055118,H+6,6,XGBoost classifier
barangayHIPPODROMO,0.0012493389587781554,0.006260351121873035,0.003307086614173228,H+6,6,XGBoost classifier
barangayBUSAY (POB.),0.001141348056921253,3.4739148348645585e-4,0.0014173228346456694,H+6,6,XGBoost classifier
barangaySAN ROQUE (CIUDAD),8.593180200267439e-4,0.0038189744156864485,0.002204724409448819,H+6,6,XGBoost classifier
barangaySAWANG CALERO (POB.),8.508721689155306e-4,0.004403136090662512,0.0026771653543307085,H+6,6,XGBoost classifier
barangayMALUBOG,8.424982899798587e-4,0.006079968480155388,0.0025196850393700786,H+6,6,XGBoost classifier
barangayADLAON,8.219864059251583e-4,0.0010092751080050615,9.448818897637795e-4,H+6,6,XGBoost classifier
barangayPARI-AN,8.171586909254669e-4,3.4501898133645616e-4,0.0015748031496062992,H+6,6,XGBoost classifier
barangayMAMBALING,7.913736826710187e-4,0.003046509420383403,0.002047244094488189,H+6,6,XGBoost classifier
barangayAGSUNGOT,7.736332852985058e-4,0.006503068605049908,0.002204724409448819,H+6,6,XGBoost classifier
barangayMABOLO,7.646976700418443e-4,0.006419935587095499,0.0028346456692913387,H+6,6,XGBoost classifier
barangayCALAMBA,6.784918809393858e-4,0.0042858983421898405,0.002204724409448819,H+6,6,XGBoost classifier
barangayCENTRAL (POB.),6.549247129418359e-4,0.0031444574715714796,0.0015748031496062992,H+6,6,XGBoost classifier
barangaySAN NICOLAS CENTRAL,6.467835812353375e-4,0.006062869023369,0.002204724409448819,H+6,6,XGBoost classifier
barangayPULANGBATO,6.100215608821746e-4,0.004392267056103813,0.002047244094488189,H+6,6,XGBoost classifier
barangayBONBON,6.093169960577849e-4,0.00563706898424505,0.002204724409448819,H+6,6,XGBoost classifier
barangayBABAG,5.871557961405797e-4,0.0020128341185286945,0.0015748031496062992,H+6,6,XGBoost classifier
percent_grassland,5.110885990841622e-4,8.956413148097868e-4,9.448818897637795e-4,H+6,6,XGBoost classifier
barangayLUZ,4.734944353215414e-4,0.002870541560898074,0.0015748031496062992,H+6,6,XGBoost classifier
barangaySIRAO,4.696198402175862e-4,0.0019924483320335287,9.448818897637795e-4,H+6,6,XGBoost classifier
barangayDAY-AS,4.208366997901695e-4,0.0013042791084443368,0.0012598425196850393,H+6,6,XGBoost classifier
barangayCARRETA,3.891684078749154e-4,0.0011487115698761664,9.448818897637795e-4,H+6,6,XGBoost classifier
percent_fishpond,3.747926864621386e-4,2.3929758212998074e-4,7.874015748031496e-4,H+6,6,XGBoost classifier
barangayKAMAGAYAN (POB.),3.5744255681668946e-4,0.0024716699298813908,0.0012598425196850393,H+6,6,XGBoost classifier
barangayBUDLA-AN (POB.),3.556792152690971e-4,0.0018587281614361455,0.0011023622047244095,H+6,6,XGBoost classifier
barangayPAHINA CENTRAL (POB.),3.5325187460975074e-4,6.868993026915855e-4,0.0011023622047244095,H+6,6,XGBoost classifier
barangayCOGON RAMOS (POB.),3.449029627659818e-4,0.003353290759859797,0.0012598425196850393,H+6,6,XGBoost classifier
barangayPAMUTAN,3.324563095285218e-4,0.004075175966627011,0.0014173228346456694,H+6,6,XGBoost classifier
barangaySAMBAG II (POB.),3.2714587417188005e-4,0.0033750881294189283,0.0012598425196850393,H+6,6,XGBoost classifier
barangayCAPITOL SITE (POB.),3.2600108418979383e-4,2.584384953814411e-4,9.448818897637795e-4,H+6,6,XGBoost classifier
barangayPIT-OS,3.2001607241523804e-4,0.0016437123176165688,9.448818897637795e-4,H+6,6,XGBoost classifier
barangaySINSIN,3.0770380908307684e-4,0.002046028606645606,0.0012598425196850393,H+6,6,XGBoost classifier
barangayLUSARAN,2.9029702692089825e-4,2.627016109202607e-4,6.299212598425197e-4,H+6,6,XGBoost classifier
barangaySAN JOSE,2.825347719963684e-4,0.0017984734864525643,0.0011023622047244095,H+6,6,XGBoost classifier
barangayPARDO (POB.),2.679765862406249e-4,3.7780437392233665e-4,3.1496062992125983e-4,H+6,6,XGBoost classifier
barangayBASAK PARDO,2.567757304473724e-4,1.762575062916138e-4,4.7244094488188977e-4,H+6,6,XGBoost classifier
barangayERMITA (POB.),2.55549297609827e-4,0.0014772072389140382,7.874015748031496e-4,H+6,6,XGBoost classifier
barangayKALUBIHAN (POB.),2.491398685197479e-4,8.3532859903438e-4,6.299212598425197e-4,H+6,6,XGBoost classifier
barangayBULACAO,2.312636166918523e-4,0.0010986619001584956,7.874015748031496e-4,H+6,6,XGBoost classifier
barangayKASAMBAGAN,1.706194803326655e-4,0.0014059462275319962,7.874015748031496e-4,H+6,6,XGBoost classifier
barangayT. PADILLA,1.6468935431600802e-4,1.5903542743167653e-4,6.299212598425197e-4,H+6,6,XGBoost classifier
barangayBANILAD,1.4616135445404265e-4,2.0303533778703162e-5,4.7244094488188977e-4,H+6,6,XGBoost classifier
barangayDULJO (POB.),1.417093314210584e-4,1.5593793620064496e-5,4.7244094488188977e-4,H+6,6,XGBoost classifier
barangayBACAYAN,1.415516946890343e-4,1.590745855869295e-4,1.5748031496062991e-4,H+6,6,XGBoost classifier
barangayZAPATERA,1.3511230043930625e-4,5.56786817873245e-4,4.7244094488188977e-4,H+6,6,XGBoost classifier
barangayINAYAWAN,1.326895510282381e-4,4.7605906507841166e-5,4.7244094488188977e-4,H+6,6,XGBoost classifier
barangayTEJERO (VILLA GONZALO),1.220744803982225e-4,1.0333788723181604e-4,3.1496062992125983e-4,H+6,6,XGBoost classifier
barangayBINALIW,9.037234110325637e-5,1.0784248916404565e-5,1.5748031496062991e-4,H+6,6,XGBoost classifier
barangayAPAS,8.561773737361592e-5,1.3557309138516778e-5,1.5748031496062991e-4,H+6,6,XGBoost classifier
barangayCAMBINOCOT,7.660639557889689e-5,3.603248420008291e-4,3.1496062992125983e-4,H+6,6,XGBoost classifier
barangayBASAK SAN NICOLAS,7.355623174963361e-5,1.8783218098206714e-5,3.1496062992125983e-4,H+6,6,XGBoost classifier
barangayTINAGO,7.249913460966183e-5,1.7914146263953073e-4,3.1496062992125983e-4,H+6,6,XGBoost classifier
barangayPUNG-OL-SIBUGAY,6.273794317209233e-5,5.339589577948064e-4,3.1496062992125983e-4,H+6,6,XGBoost classifier
barangaySUDLON I,4.9417691621416514e-5,4.617908046881046e-4,1.5748031496062991e-4,H+6,6,XGBoost classifier
barangayPASIL,4.8943985221528894e-5,1.5978045887503594e-5,1.5748031496062991e-4,H+6,6,XGBoost classifier
barangayBUHISAN,4.202570634126015e-5,3.9469956454763635e-6,1.5748031496062991e-4,H+6,6,XGBoost classifier
barangayBUOT-TAUP PARDO,4.12672263139879e-5,8.747616486552974e-4,3.1496062992125983e-4,H+6,6,XGBoost classifier
barangayTAPTAP,4.0739441983430606e-5,4.1850763512930037e-4,1.5748031496062991e-4,H+6,6,XGBoost classifier
barangayKALUNASAN,2.7754921104321233e-5,6.661133169428504e-7,1.5748031496062991e-4,H+6,6,XGBoost classifier
barangaySUDLON II,2.5236656293945618e-5,4.284184152459979e-4,1.5748031496062991e-4,H+6,6,XGBoost classifier
barangayTALAMBAN,1.7817809305508194e-5,2.071486700512036e-6,1.5748031496062991e-4,H+6,6,XGBoost classifier
pop_density,0.13281564929844225,0.057797104459793434,0.04619565217391304,H+7,7,XGBoost classifier
dengue_cases_lag2,0.09145681884299511,0.017265128319262146,0.0079923273657289,H+7,7,XGBoost classifier
dengue_cases_lag1,0.06681707482120981,0.018840363556037014,0.009111253196930947,H+7,7,XGBoost classifier
barangay_area_m2,0.0610108322387842,0.04194456786098484,0.03244884910485934,H+7,7,XGBoost classifier
neighbor_cases_mean_lag1,0.03925413052746511,0.010619369898830477,0.00959079283887468,H+7,7,XGBoost classifier
