Feature,Gain,Cover,Frequency,Horizon,Horizon_number,Component
barangayMALUBOG,9.12107908842361e-5,0.0014304151264093886,5.293806246691371e-4,H+8,8,XGBoost regressor
barangayBINALIW,8.664541940980147e-5,8.25838885306268e-6,1.764602082230457e-4,H+8,8,XGBoost regressor
barangaySAWANG CALERO (POB.),7.031579312890997e-5,4.5103876262933643e-4,3.529204164460914e-4,H+8,8,XGBoost regressor
barangayKINASANG-AN PARDO,4.9817698562455895e-5,0.001227933142570928,3.529204164460914e-4,H+8,8,XGBoost regressor
barangaySAN JOSE,4.768399339937832e-5,2.1470216734400602e-4,1.764602082230457e-4,H+8,8,XGBoost regressor
barangaySAPANGDAKU,4.540147735975073e-5,1.4930465561569884e-5,1.764602082230457e-4,H+8,8,XGBoost regressor
barangayBULACAO,4.059380276453859e-5,6.226315024469303e-4,1.764602082230457e-4,H+8,8,XGBoost regressor
barangayLAHUG (POB.),3.693043239997219e-5,5.977766217096239e-5,1.764602082230457e-4,H+8,8,XGBoost regressor
barangayPULANGBATO,2.984932754100198e-5,6.186617363766357e-4,1.764602082230457e-4,H+8,8,XGBoost regressor
barangayERMITA (POB.),2.7936496309625692e-5,1.8844431707181638e-5,1.764602082230457e-4,H+8,8,XGBoost regressor
barangayKALUNASAN,2.6691797872127768e-5,6.240025863105662e-4,1.764602082230457e-4,H+8,8,XGBoost regressor
barangayBASAK PARDO,2.4907700345087683e-5,6.232931301253128e-4,1.764602082230457e-4,H+8,8,XGBoost regressor
barangayDULJO (POB.),1.9571389938606245e-5,1.029907181289284e-5,1.764602082230457e-4,H+8,8,XGBoost regressor
barangayQUIOT PARDO,1.854275826174331e-5,1.131941329280792e-6,1.764602082230457e-4,H+8,8,XGBoost regressor
barangayGUADALUPE,4.7530737002363054e-06,1.7537119186040442e-07,1.764602082230457e-4,H+8,8,XGBoost regressor
barangaySUDLON II,2.272178396292892e-6,1.6739977404856784e-7,1.764602082230457e-4,H+8,8,XGBoost regressor
city_cases_lag1,0.07720550460740452,0.016549799446145142,0.020346117867165576,H+9,9,XGBoost regressor
pop_density,0.06778551609465407,0.030627241401240582,0.03601496725912067,H+9,9,XGBoost regressor
dengue_incidence_10000_lag1,0.049175291637086886,0.022575372138441557,0.019527595884003743,H+9,9,XGBoost regressor
v_component_of_wind_10m_rollmean_lag1_w8,0.0432826551561528,0.028744013051581044,0.0205799812909261,H+9,9,XGBoost regressor
city_incidence_mean_lag1,0.03830849963782634,0.018494488551150882,0.019761459307764264,H+9,9,XGBoost regressor
v_component_of_wind_10m_rollmean_lag1_w4,0.03335556329424299,0.008831780838835016,0.010757717492984098,H+9,9,XGBoost regressor
dengue_incidence_10000_lag2,0.029264729289724033,0.017212642157366283,0.012862488306828812,H+9,9,XGBoost regressor
rh_lag13,0.02908499643432108,0.017299113538374464,0.018358278765201123,H+9,9,XGBoost regressor
percent_built_up,0.021854039632778884,0.02461366105145074,0.012979420018709074,H+9,9,XGBoost regressor
city_cases_lag2,0.020698788255372722,0.0045219583299693465,0.010523854069223574,H+9,9,XGBoost regressor
neighbor_cases_mean_lag1,0.019578210226547717,0.00826134189081946,0.008652946679139382,H+9,9,XGBoost regressor
temp_c_rollmean_lag1_w8,0.019042864454666898,0.010246941043666778,0.013564078578110383,H+9,9,XGBoost regressor
week_cos,0.01882168525429864,0.012448657517855993,0.015902712815715623,H+9,9,XGBoost regressor
barangayPARDO (POB.),0.0181801931983092,0.020029641285858938,0.009471468662301216,H+9,9,XGBoost regressor
rh_rollmean_lag1_w8,0.016852365440945854,0.02705337449315077,0.021164639850327408,H+9,9,XGBoost regressor
rh_lag14,0.015481868886585086,0.013243479785705345,0.017539756782039288,H+9,9,XGBoost regressor
temp_c_lag6,0.014888939142655143,0.008769682192929958,0.014850327408793265,H+9,9,XGBoost regressor
rh_lag15,0.014587665929357646,0.030884880082209635,0.023971000935453696,H+9,9,XGBoost regressor
rainfall_lag20,0.01453057885975457,0.007231515425331285,0.014382600561272217,H+9,9,XGBoost regressor
dengue_incidence_10000_lag4,0.014309751631952262,0.016214109539544868,0.014499532273152479,H+9,9,XGBoost regressor
rh_rollmean_lag1_w4,0.014097422156125812,0.02756384641287879,0.01777362020579981,H+9,9,XGBoost regressor
city_cases_lag3,0.01389083676455338,0.0052045331224779,0.008185219831618335,H+9,9,XGBoost regressor
u_component_of_wind_10m_rollmean_lag1_w8,0.013380544057846302,0.011417842322001583,0.013797942001870907,H+9,9,XGBoost regressor
city_cases_lag4,0.012671670409838966,0.006909577376029106,0.009588400374181478,H+9,9,XGBoost regressor
v_component_of_wind_10m_lag4,0.012461729126384545,0.026335024671799462,0.018358278765201123,H+9,9,XGBoost regressor
city_incidence_mean_lag4,0.01224969221087506,0.015155955417488633,0.016253507951356407,H+9,9,XGBoost regressor
barangay_area_m2,0.012182524863027741,0.019433415612001452,0.020463049579045836,H+9,9,XGBoost regressor
target_log_incidence_lag1,0.011907774717973538,0.00576927358150097,0.0033910196445275957,H+9,9,XGBoost regressor
week_sin,0.01166621711620385,0.008419995904317351,0.014499532273152479,H+9,9,XGBoost regressor
rainfall_lag19,0.011409262740091464,0.012481902247481932,0.01695509822263798,H+9,9,XGBoost regressor
rainfall_rollmean_lag1_w8,0.011284932707051455,0.012843187512756482,0.018592142188961647,H+9,9,XGBoost regressor
rainfall_lag14,0.011085807153468848,0.01309185851561889,0.015318054256314313,H+9,9,XGBoost regressor
city_incidence_mean_lag3,0.010920849044165447,0.015058172110569994,0.013096351730589336,H+9,9,XGBoost regressor
dengue_incidence_10000_lag3,0.01076795342177693,0.018132086977398324,0.011927034611786716,H+9,9,XGBoost regressor
rh_lag20,0.010619518218990147,0.016392453108292914,0.017539756782039288,H+9,9,XGBoost regressor
barangayBANILAD,0.009217301824971186,0.017835850601863563,0.0076005612722170254,H+9,9,XGBoost regressor
flood_risk_index,0.008818506105523623,0.025573750131591508,0.015201122544434051,H+9,9,XGBoost regressor
wind_speed_10m_rollmean_lag1_w8,0.008410084701555102,0.012367549733296894,0.013447146866230122,H+9,9,XGBoost regressor
temp_c_rollmean_lag1_w4,0.0076483926640156154,0.007252385078115334,0.011693171188026192,H+9,9,XGBoost regressor
rainfall_rollmean_lag1_w4,0.0075906655624575796,0.013951075835385197,0.01648737137511693,H+9,9,XGBoost regressor
city_incidence_mean_lag2,0.007428095195433412,0.003761842624276656,0.01028999064546305,H+9,9,XGBoost regressor
temp_c_lag5,0.007325229187617171,0.005345437831175502,0.00970533208606174,H+9,9,XGBoost regressor
neighbor_incidence_mean_lag4,0.0071115026237540116,0.012370377714774509,0.017305893358278764,H+9,9,XGBoost regressor
neighbor_cases_mean_lag2,0.007015509983015278,0.002275881883166049,0.006197380729653882,H+9,9,XGBoost regressor
u_component_of_wind_10m_rollmean_lag1_w4,0.006987584425621731,0.006148233731010609,0.006898971000935453,H+9,9,XGBoost regressor
v_component_of_wind_10m_lag2,0.0067956702588059265,0.012564030656935206,0.014148737137511693,H+9,9,XGBoost regressor
neighbor_incidence_mean_lag2,0.006433758293657393,0.011610793584547535,0.014382600561272217,H+9,9,XGBoost regressor
neighbor_incidence_mean_lag1,0.00637638181438692,0.007538861728099532,0.016019644527595883,H+9,9,XGBoost regressor
v_component_of_wind_10m_lag1,0.006051728080743134,0.008923892235534454,0.011810102899906454,H+9,9,XGBoost regressor
temp_c_lag4,0.005944801785820207,0.009455536806061985,0.01087464920486436,H+9,9,XGBoost regressor
v_component_of_wind_10m_lag3,0.005542019144391598,0.011625661750323639,0.011108512628624882,H+9,9,XGBoost regressor
temp_c_lag7,0.005253254459969158,0.008256180293047349,0.011342376052385406,H+9,9,XGBoost regressor
target_log_incidence_lag3,0.004949673620909996,0.003084296535673785,0.0017539756782039288,H+9,9,XGBoost regressor
barangaySIRAO,0.004931935913938777,0.00524467238589419,0.006314312441534144,H+9,9,XGBoost regressor
rainfall_lag17,0.0048654455056556375,0.004456585179195472,0.011459307764265668,H+9,9,XGBoost regressor
neighbor_incidence_mean_lag3,0.004669063267660577,0.007638484286129552,0.013914873713751169,H+9,9,XGBoost regressor
percent_perennial_crop,0.004455524842585866,0.008797090223942325,0.006314312441534144,H+9,9,XGBoost regressor
u_component_of_wind_10m_lag1,0.004402120882326989,0.00768292931081815,0.010523854069223574,H+9,9,XGBoost regressor
barangayCENTRAL (POB.),0.004214248098720466,8.693332008789026e-4,0.004326473339569691,H+9,9,XGBoost regressor
u_component_of_wind_10m_lag2,0.004171640514343205,0.006832552091046715,0.011225444340505144,H+9,9,XGBoost regressor
barangayKALUBIHAN (POB.),0.0041251427779358946,0.0024051769836923916,0.005378858746492049,H+9,9,XGBoost regressor
wind_speed_10m_lag3,0.004056017076336089,0.004105139375791343,0.008536014967259122,H+9,9,XGBoost regressor
barangaySAN NICOLAS CENTRAL,0.0039550617124360305,0.016462695490332756,0.005261927034611787,H+9,9,XGBoost regressor
wind_speed_10m_rollmean_lag1_w4,0.003893845041435789,0.009051039771179301,0.00912067352666043,H+9,9,XGBoost regressor
barangaySAMBAG II (POB.),0.0036361075038595257,0.014905067744934187,0.005261927034611787,H+9,9,XGBoost regressor
wind_speed_10m_lag5,0.003173100195951586,0.008452092430937343,0.010056127221702526,H+9,9,XGBoost regressor
target_log_incidence_lag2,0.0031206171255519573,0.0019765995802127284,0.0022217025257249765,H+9,9,XGBoost regressor
wind_speed_10m_lag4,0.00309589532867558,0.002549574143199754,0.0076005612722170254,H+9,9,XGBoost regressor
percent_brush_shrubs,0.0030130098402296945,0.006366089304125402,0.003274087932647334,H+9,9,XGBoost regressor
barangayMABOLO,0.002996771617406123,0.010860884127796611,0.0035079513564078577,H+9,9,XGBoost regressor
barangayPARI-AN,0.002981139669577862,0.0037161749760169097,0.00420954162768943,H+9,9,XGBoost regressor
u_component_of_wind_10m_lag3,0.0029173252880093656,0.0039456826833402184,0.006898971000935453,H+9,9,XGBoost regressor
wind_speed_10m_lag6,0.002796983977321584,0.002103757747366889,0.008536014967259122,H+9,9,XGBoost regressor
barangay_classificationUrban,0.0026063726041018666,3.202582708305129e-4,7.015902712815715e-4,H+9,9,XGBoost regressor
percent_inland_water,0.002331863483739563,0.004597208152896244,0.003975678203928906,H+9,9,XGBoost regressor
percent_mangrove_forest,0.002234038515231035,0.008655218047897118,0.0036248830682881197,H+9,9,XGBoost regressor
target_log_incidence_lag4,0.0021083523525986924,0.003321602455079162,0.0017539756782039288,H+9,9,XGBoost regressor
neighbor_cases_mean_lag3,0.002070698039434055,0.0017204386790383697,0.00608044901777362,H+9,9,XGBoost regressor
percent_annual_crop,0.0019230210179610086,0.0031631079142209854,0.003274087932647334,H+9,9,XGBoost regressor
u_component_of_wind_10m_lag4,0.0018309345075465595,0.001166356308102926,0.005495790458372311,H+9,9,XGBoost regressor
percent_open_forest,0.0017416471242262769,0.003807770744514604,0.0026894293732460245,H+9,9,XGBoost regressor
dengue_cases_lag1,0.0017035894153938237,7.55591998479439e-4,0.0023386342376052385,H+9,9,XGBoost regressor
neighbor_cases_mean_lag4,0.001682142606219477,0.0019796720864045728,0.006431244153414406,H+9,9,XGBoost regressor
barangayT. PADILLA,0.0016693221630372547,0.007536905530385694,0.0038587464920486437,H+9,9,XGBoost regressor
barangay_area_km2,0.0015216051958286223,0.002086699490672031,0.003274087932647334,H+9,9,XGBoost regressor
barangayPAHINA SAN NICOLAS,0.0011996091476180687,0.006721718606444723,0.0023386342376052385,H+9,9,XGBoost regressor
barangayADLAON,0.0011777275488034317,0.004453964512149487,0.0024555659494855005,H+9,9,XGBoost regressor
barangayGUBA,0.001136827616491659,6.817083244994351e-4,0.001637043966323667,H+9,9,XGBoost regressor
barangayLABANGON,0.0011240275400084254,0.009271510695585421,0.002806361085126286,H+9,9,XGBoost regressor
barangayLUSARAN,8.93606359227228e-4,0.005221272433893328,0.0024555659494855005,H+9,9,XGBoost regressor
dengue_cases_lag3,8.347550946512522e-4,9.68828180797151e-4,0.0011693171188026192,H+9,9,XGBoost regressor
dengue_cases_lag2,8.043027725663135e-4,9.334784123269713e-4,0.00304022450888681,H+9,9,XGBoost regressor
barangaySAN ANTONIO (POB.),7.312028078453297e-4,0.001343418779978597,0.0017539756782039288,H+9,9,XGBoost regressor
barangaySAMBAG I (POB.),7.185430477910409e-4,0.007357381864103753,0.0022217025257249765,H+9,9,XGBoost regressor
percent_grassland,6.412104666843591e-4,9.26706140893737e-4,0.0012862488306828812,H+9,9,XGBoost regressor
dengue_cases_lag4,6.176869856139523e-4,4.482616429751632e-4,0.001520112254443405,H+9,9,XGBoost regressor
barangayTO-ONG PARDO,5.563585790772701e-4,1.4355727027152938e-4,0.001403180542563143,H+9,9,XGBoost regressor
barangayCOGON RAMOS (POB.),4.95607585335399e-4,0.0010172866002519114,0.0011693171188026192,H+9,9,XGBoost regressor
barangaySANTA CRUZ (POB.),4.8287687940424596e-4,0.0031573509519272703,0.001637043966323667,H+9,9,XGBoost regressor
barangayTAPTAP,4.560513769332887e-4,5.209173776293609e-4,9.354536950420954e-4,H+9,9,XGBoost regressor
barangayKAMAGAYAN (POB.),4.2159379158589384e-4,2.611736578160698e-4,0.0010523854069223574,H+9,9,XGBoost regressor
barangayCOGON PARDO,4.1421497029922935e-4,0.004494693824332722,0.001403180542563143,H+9,9,XGBoost regressor
barangayLUZ,4.03228261426787e-4,0.006172335362626217,0.0018709073900841909,H+9,9,XGBoost regressor
barangayBASAK PARDO,3.824369842780408e-4,6.061342405384511e-4,7.015902712815715e-4,H+9,9,XGBoost regressor
barangayBABAG,3.533511720505282e-4,2.0237077979845677e-4,9.354536950420954e-4,H+9,9,XGBoost regressor
barangayHIPPODROMO,3.445323632575997e-4,0.0037763865290186727,0.0012862488306828812,H+9,9,XGBoost regressor
barangayCAPITOL SITE (POB.),3.1869883717675334e-4,0.004450583692187527,0.001520112254443405,H+9,9,XGBoost regressor
barangayPAMUTAN,3.095700269710403e-4,0.0037452043121997142,0.0010523854069223574,H+9,9,XGBoost regressor
barangayZAPATERA,3.0465459168402476e-4,0.0025462358492750513,0.0011693171188026192,H+9,9,XGBoost regressor
barangayCARRETA,2.8789763691383326e-4,0.002833982964622313,8.185219831618335e-4,H+9,9,XGBoost regressor
percent_open_barren,2.8470796992731754e-4,0.003955846406244728,0.0012862488306828812,H+9,9,XGBoost regressor
barangayAPAS,2.820903427528684e-4,6.534285097232914e-4,9.354536950420954e-4,H+9,9,XGBoost regressor
barangayPASIL,2.742446627142463e-4,0.0029377677585488977,0.0012862488306828812,H+9,9,XGBoost regressor
barangayCALAMBA,2.7005370804291626e-4,2.6711135576812855e-4,0.0010523854069223574,H+9,9,XGBoost regressor
barangayBUSAY (POB.),2.5407344465266864e-4,1.799276636358856e-4,7.015902712815715e-4,H+9,9,XGBoost regressor
barangayDAY-AS,2.3480671619410936e-4,0.0027730963107790896,0.0010523854069223574,H+9,9,XGBoost regressor
barangayTALAMBAN,2.1174382070732512e-4,2.512119335885335e-4,3.5079513564078576e-4,H+9,9,XGBoost regressor
barangayPAHINA CENTRAL (POB.),2.0594130878231063e-4,1.1385814900192135e-4,7.015902712815715e-4,H+9,9,XGBoost regressor
barangayBINALIW,1.8555252711578962e-4,9.584305646877267e-6,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangaySAN ROQUE (CIUDAD),1.5703342391379892e-4,3.298957340239619e-5,7.015902712815715e-4,H+9,9,XGBoost regressor
barangayCAMBINOCOT,1.3608566919167574e-4,3.7476070333047554e-4,3.5079513564078576e-4,H+9,9,XGBoost regressor
barangayMALUBOG,1.3098759468755462e-4,0.002122198100272611,7.015902712815715e-4,H+9,9,XGBoost regressor
barangayLOREGA (LOREGA SAN MIGUEL),1.2549111773256584e-4,0.002459604995627154,7.015902712815715e-4,H+9,9,XGBoost regressor
barangayPUNTA PRINCESA,1.2367742661757803e-4,0.0024387140798244763,8.185219831618335e-4,H+9,9,XGBoost regressor
barangayPUNG-OL-SIBUGAY,1.0658587005025714e-4,1.208324191121282e-4,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangaySAN JOSE,8.967404819497199e-5,3.1890275339293455e-4,3.5079513564078576e-4,H+9,9,XGBoost regressor
barangayLAHUG (POB.),8.51316484101872e-5,1.880607682613555e-4,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangayQUIOT PARDO,8.180698171587172e-5,3.3058678212939396e-5,3.5079513564078576e-4,H+9,9,XGBoost regressor
barangayKINASANG-AN PARDO,8.034969376778718e-5,0.0012016476032718768,3.5079513564078576e-4,H+9,9,XGBoost regressor
barangayMAMBALING,7.883278962242099e-5,4.123962463032381e-5,3.5079513564078576e-4,H+9,9,XGBoost regressor
barangaySINSIN,6.584951130608773e-5,1.2348498068605598e-5,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangaySUDLON I,6.498142295789182e-5,1.940250449867001e-6,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangayPIT-OS,5.2418211324551484e-5,1.3236229096352966e-05,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangayERMITA (POB.),5.186306757405961e-5,3.003401381300974e-5,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangayTABUNAN,4.918044418688464e-5,4.7682319274813695e-6,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangayMABINI,4.6407063807151035e-5,1.5522003598936008e-6,1.1693171188026193e-4,H+9,9,XGBoost regressor
barangayAGSUNGOT,4.491883901208738e-5,4.0456082393856976e-4,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangayDULJO (POB.),3.977839249090574e-5,1.2715285139950318e-5,2.3386342376052386e-4,H+9,9,XGBoost regressor
barangaySAWANG CALERO (POB.),2.03976428684291e-5,4.0878684889101983e-4,1.1693171188026193e-4,H+9,9,XGBoost regressor
barangayKASAMBAGAN,1.7333073548215798e-5,1.4118644369443162e-5,1.1693171188026193e-4,H+9,9,XGBoost regressor
barangaySUBA POB. (SUBA SAN NICOLAS),1.703101732817382e-5,4.1581427654779836e-4,1.1693171188026193e-4,H+9,9,XGBoost regressor
barangayBULACAO,1.4394989094365552e-5,4.0826058917996e-4,1.1693171188026193e-4,H+9,9,XGBoost regressor
barangayTINAGO,1.3262845720183506e-5,1.536253095922091e-6,1.1693171188026193e-4,H+9,9,XGBoost regressor
barangayBUHISAN,1.1555559355092028e-5,3.115032229101541e-6,1.1693171188026193e-4,H+9,9,XGBoost regressor
pop_density,0.08101532946821247,0.0294344090669974,0.033361250697934115,H+10,10,XGBoost regressor
city_cases_lag1,0.08004679577008045,0.013617982412726869,0.014935790061418201,H+10,10,XGBoost regressor
v_component_of_wind_10m_rollmean_lag1_w4,0.04919215415273054,0.012972552425271703,0.012004466778336125,H+10,10,XGBoost regressor
dengue_incidence_10000_lag1,0.039795600840724976,0.021416047928832498,0.014098269123394751,H+10,10,XGBoost regressor
rh_lag12,0.02868685195707823,0.015531674188652672,0.014656616415410386,H+10,10,XGBoost regressor
city_cases_lag2,0.02728769227552415,0.007169209233870425,0.011027359017308766,H+10,10,XGBoost regressor
city_incidence_mean_lag1,0.024397416341676397,0.019464990329239814,0.018565047459519823,H+10,10,XGBoost regressor
temp_c_rollmean_lag1_w8,0.02134900845179186,0.0069624431670927515,0.0115857063093244,H+10,10,XGBoost regressor
v_component_of_wind_10m_rollmean_lag1_w8,0.020638718381725683,0.01517006491442333,0.015912897822445562,H+10,10,XGBoost regressor
barangayPARDO (POB.),0.020219729725974512,0.021637453995523376,0.010189838079285316,H+10,10,XGBoost regressor
rh_lag13,0.018322239711031304,0.014432838170755623,0.016471245114461196,H+10,10,XGBoost regressor
dengue_incidence_10000_lag2,0.018149102219089944,0.01950745526360009,0.009352317141261866,H+10,10,XGBoost regressor
percent_built_up,0.017069741012189846,0.028613758574914074,0.0166108319374651,H+10,10,XGBoost regressor
dengue_incidence_10000_lag3,0.016755467744827092,0.015194584042438385,0.010469011725293133,H+10,10,XGBoost regressor
rh_lag14,0.016046998226825072,0.03171023343013985,0.02386934673366834,H+10,10,XGBoost regressor
week_cos,0.015673000945263135,0.008715592729497793,0.012283640424343942,H+10,10,XGBoost regressor
rainfall_lag19,0.01496026135417018,0.0053392220084509945,0.013819095477386936,H+10,10,XGBoost regressor
rh_rollmean_lag1_w8,0.01489581586716395,0.02093528922200526,0.019262981574539362,H+10,10,XGBoost regressor
city_cases_lag3,0.01486096276237512,0.005370569732763841,0.00530429927414852,H+10,10,XGBoost regressor
neighbor_incidence_mean_lag1,0.01479290888136493,0.008472386209579576,0.01060859854829704,H+10,10,XGBoost regressor
v_component_of_wind_10m_lag4,0.013593154790760061,0.025250636607058126,0.019123394751535454,H+10,10,XGBoost regressor
rainfall_lag13,0.013427919130288134,0.008341813237380705,0.015912897822445562,H+10,10,XGBoost regressor
rh_rollmean_lag1_w4,0.012557788701118809,0.027358209462915586,0.018565047459519823,H+10,10,XGBoost regressor
u_component_of_wind_10m_rollmean_lag1_w8,0.012175112021702747,0.010835220929660416,0.012004466778336125,H+10,10,XGBoost regressor
rainfall_lag20,0.011771243854578893,0.005707717315769418,0.013679508654383027,H+10,10,XGBoost regressor
dengue_incidence_10000_lag4,0.011490323699159503,0.012591172131107262,0.015773310999441653,H+10,10,XGBoost regressor
rainfall_rollmean_lag1_w8,0.01128466112870848,0.012896091292333548,0.01870463428252373,H+10,10,XGBoost regressor
neighbor_cases_mean_lag1,0.010783066324908617,0.0033354246707228527,0.007537688442211055,H+10,10,XGBoost regressor
temp_c_lag5,0.01061835028812646,0.0062622248626127905,0.01060859854829704,H+10,10,XGBoost regressor
city_incidence_mean_lag4,0.01015618800652527,0.008772557262725902,0.013679508654383027,H+10,10,XGBoost regressor
city_incidence_mean_lag2,0.009888082743253587,0.013525528324347348,0.012841987716359575,H+10,10,XGBoost regressor
barangay_area_m2,0.00976812350234028,0.017383123628417402,0.018983807928531545,H+10,10,XGBoost regressor
rh_lag19,0.009733111519804579,0.011011960318324908,0.015354550530429927,H+10,10,XGBoost regressor
barangayBANILAD,0.009503436914351293,0.01926911810721011,0.007677275265214964,H+10,10,XGBoost regressor
rh_lag16,0.009215590623743261,0.012454364076120597,0.013539921831379118,H+10,10,XGBoost regressor
flood_risk_index,0.008912491134860525,0.024738976906516965,0.015633724176437745,H+10,10,XGBoost regressor
city_incidence_mean_lag5,0.00859653469795591,0.006998819801576308,0.009631490787269681,H+10,10,XGBoost regressor
week_sin,0.00842658410670181,0.006297912255600869,0.012144053601340033,H+10,10,XGBoost regressor
v_component_of_wind_10m_lag1,0.008417711251826493,0.0061485765982473226,0.009631490787269681,H+10,10,XGBoost regressor
rainfall_lag18,0.007807375377904967,0.0079086441030699391,0.011725293132328308,H+10,10,XGBoost regressor
temp_c_lag4,0.007761608773768496,0.007412160479160688,0.010887772194304857,H+10,10,XGBoost regressor
city_incidence_mean_lag3,0.007726072027380625,0.009842240918110515,0.0115857063093244,H+10,10,XGBoost regressor
v_component_of_wind_10m_lag5,0.007578648898770515,0.01979954687477165,0.013539921831379118,H+10,10,XGBoost regressor
target_log_incidence_lag2,0.007214711849598017,0.0018175042961124418,0.0011166945840312675,H+10,10,XGBoost regressor
city_cases_lag5,0.006951344881483049,0.009365451731747975,0.009212730318257957,H+10,10,XGBoost regressor
wind_speed_10m_rollmean_lag1_w8,0.0068240286663145844,0.009767975146972772,0.010748185371300949,H+10,10,XGBoost regressor
temp_c_rollmean_lag1_w4,0.006789018085641354,0.00515606246289344,0.010748185371300949,H+10,10,XGBoost regressor
rainfall_rollmean_lag1_w4,0.006715771706033391,0.01411452985529311,0.014517029592406477,H+10,10,XGBoost regressor
city_cases_lag4,0.006712312844026487,0.0052069706055733215,0.007537688442211055,H+10,10,XGBoost regressor
v_component_of_wind_10m_lag3,0.006678177960111017,0.014858604340855702,0.012283640424343942,H+10,10,XGBoost regressor
wind_speed_10m_lag20,0.006432199694103709,0.013580348550700637,0.012004466778336125,H+10,10,XGBoost regressor
neighbor_incidence_mean_lag5,0.00615198747923288,0.010215611970822876,0.014098269123394751,H+10,10,XGBoost regressor
dengue_cases_lag1,0.005703063452246062,0.001260297220078447,0.002931323283082077,H+10,10,XGBoost regressor
target_log_incidence_lag3,0.005684821950467692,0.0034886532661527097,0.0016750418760469012,H+10,10,XGBoost regressor
u_component_of_wind_10m_rollmean_lag1_w4,0.005185734611343463,0.004691851933823371,0.006979341150195421,H+10,10,XGBoost regressor
u_component_of_wind_10m_lag1,0.004831696580376079,0.010507684436397336,0.012702400893355668,H+10,10,XGBoost regressor
barangaySIRAO,0.004677458063712646,0.006469903536185402,0.006141820212171971,H+10,10,XGBoost regressor
percent_perennial_crop,0.004534918089381399,0.01130516237412807,0.005723059743160246,H+10,10,XGBoost regressor
barangaySAN NICOLAS CENTRAL,0.004348102625296824,0.01853947301999266,0.006141820212171971,H+10,10,XGBoost regressor
u_component_of_wind_10m_lag5,0.004289862716168422,0.0036246954972555105,0.007956448911222781,H+10,10,XGBoost regressor
temp_c_lag6,0.004276762311363835,0.007016344404785404,0.010469011725293133,H+10,10,XGBoost regressor
wind_speed_10m_rollmean_lag1_w4,0.004210171040199849,0.010940630205408645,0.009910664433277499,H+10,10,XGBoost regressor
neighbor_incidence_mean_lag3,0.004209773378545179,0.009906646706743507,0.010469011725293133,H+10,10,XGBoost regressor
v_component_of_wind_10m_lag2,0.00411734905302728,0.009638193526120562,0.009491903964265773,H+10,10,XGBoost regressor
barangaySAMBAG II (POB.),0.004048410129509514,0.017076794074871667,0.005443886097152429,H+10,10,XGBoost regressor
barangayKALUBIHAN (POB.),0.004030945726828343,0.004127777970297393,0.005583472920156337,H+10,10,XGBoost regressor
barangayCENTRAL (POB.),0.0039606797068367046,0.0012323063571232056,0.00446677833612507,H+10,10,XGBoost regressor
neighbor_incidence_mean_lag2,0.0037276443697495825,0.00547907421337602,0.010748185371300949,H+10,10,XGBoost regressor
temp_c_lag3,0.0036810938908472942,0.008627618710838877,0.00809603573422669,H+10,10,XGBoost regressor
neighbor_incidence_mean_lag4,0.003533319362044102,0.004687033625220725,0.010329424902289224,H+10,10,XGBoost regressor
temp_c_lag2,0.0034220799393528756,0.0038609011105020683,0.0072585147962032385,H+10,10,XGBoost regressor
percent_brush_shrubs,0.003385239928153163,0.0030515209932429443,0.0030709101060859855,H+10,10,XGBoost regressor
barangayMABOLO,0.003337705575438994,0.012969425311079258,0.004048017867113345,H+10,10,XGBoost regressor
u_component_of_wind_10m_lag2,0.0033100059412030803,0.004876772874313814,0.007956448911222781,H+10,10,XGBoost regressor
barangayPARI-AN,0.003226188350334487,0.0011044137685178607,0.004745951982132886,H+10,10,XGBoost regressor
rainfall_lag16,0.0031764813444318425,0.0013111287803699427,0.008793969849246231,H+10,10,XGBoost regressor
u_component_of_wind_10m_lag4,0.003006910190620271,0.0022414516344883427,0.006560580681183696,H+10,10,XGBoost regressor
wind_speed_10m_lag3,0.0027819271515746196,0.003959315861444335,0.007816862088218872,H+10,10,XGBoost regressor
wind_speed_10m_lag2,0.0027075987677817083,0.003136527444351886,0.0068397543271915134,H+10,10,XGBoost regressor
dengue_incidence_10000_lag5,0.002545369868669336,0.005947860540152178,0.006002233389168062,H+10,10,XGBoost regressor
neighbor_cases_mean_lag2,0.00251309992912965,5.47998043830526e-4,0.005443886097152429,H+10,10,XGBoost regressor
barangayADLAON,0.0022664555448042058,0.0039571396452410205,0.0041876046901172526,H+10,10,XGBoost regressor
wind_speed_10m_lag5,0.0022074492841908902,0.0011238593133023162,0.005862646566164154,H+10,10,XGBoost regressor
percent_inland_water,0.0021888393262260233,0.004054392896626092,0.002512562814070352,H+10,10,XGBoost regressor
target_log_incidence_lag4,0.001975956229467155,0.002856318867111623,0.0027917364600781687,H+10,10,XGBoost regressor
percent_mangrove_forest,0.0019003422209651788,0.0089266857012193,0.004048017867113345,H+10,10,XGBoost regressor
